Ticker	EntryTime	ExitTime	Return [%]	CAGR [%]	Sharpe Ratio	Max. Drawdown [%]	Win Rate [%]	# Trades	Expectancy [%]	Profit Factor	Duration	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration
SPY	2023-06-20 13:30:00+00:00	2025-06-13 20:00:00+00:00	69.25527954101562	30.44159882823505	2.7486272748718776	-5.055213081290965	100.0	23	2.916695683212058		724 days 06:30:00	2.881166154897641	40 days 00:00:00	4 days 19:00:00
META	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	273.6870672607422	94.59080325912876	2.9370357264152496	-5.726353414732621	96.7741935483871	35	4.51474906784206	322.123884100915	724 days 05:30:00	4.40255322067773	11 days 21:00:00	2 days 20:00:00
AAPL	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	179.50315554809546	68.04661316970449	2.977188958489746	-1.9049964138272868	96.55172413793103	35	3.705133305630618	669.0633235049306	724 days 05:30:00	3.626347111130346	35 days 22:00:00	4 days 20:00:00
AMZN	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	216.41564765930147	78.91027307953856	3.0340985271754954	-6.272559782637233	96.875	34	3.8200782936118394	34.438828629222485	724 days 05:30:00	3.7459137565950096	12 days 01:00:00	3 days 08:00:00
NFLX	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	76.61768524169914	33.27685641385867	1.7609331182260057	-12.254665094193074	86.20689655172413	33	2.0830344442534914	7.472058311510457	724 days 05:30:00	2.048964250124108	9 days 18:00:00	3 days 02:00:00
MRNA	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	279.1338879646303	96.01805014320351	2.028619651098319	-18.217259736955306	93.10344827586206	35	4.859395031601439	10.47478329209598	724 days 05:30:00	4.70325447831248	14 days 00:00:00	3 days 19:00:00
TSLA	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	888.3517474975586	218.00964642493187	1.9517657146502403	-21.68704230450087	90.625	35	7.9742500984283105	14.144927477910269	724 days 05:30:00	7.449649412740578	14 days 19:00:00	4 days 00:00:00
TNA	2023-06-20 13:30:00+00:00	2025-06-13 20:00:00+00:00	438.537887763977	134.03000367828807	2.3937488613251583	-9.425343396601004	96.15384615384616	31	6.943250881096387	68.60174201206053	724 days 06:30:00	6.695689976918873	13 days 01:00:00	2 days 23:00:00
GLD	2023-06-20 13:30:00+00:00	2025-06-13 20:00:00+00:00	53.01811874389652	23.964403384139388	3.819584033640933	-1.7209650422560618	100.0	24	1.9772577973162837		724 days 06:30:00	1.9690583033298292	8 days 03:00:00	3 days 15:00:00
SLV	2023-06-20 13:30:00+00:00	2025-06-13 20:00:00+00:00	224.41474744796767	81.1802766243488	3.8520155031652776	-2.4004623261429936	96.55172413793103	32	4.199790158199527	766.7473842942275	724 days 06:30:00	4.1446611933246835	14 days 00:00:00	4 days 09:00:00
USO	2023-06-20 13:30:00+00:00	2025-06-13 20:00:00+00:00	164.50299640655516	63.42996356760371	2.8819121808617254	-8.221351209337236	90.32258064516128	34	3.2433143549560244	13.355655486153974	724 days 06:30:00	3.1960121367046845	8 days 22:00:00	3 days 04:00:00
BAC	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	59.73706651687626	26.684044148709706	1.3271416435991885	-18.280973130717815	90.47619047619048	25	2.3464207471488736	4.06714750421889	724 days 05:30:00	2.259722395319952	27 days 22:00:00	5 days 03:00:00
CVX	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	91.21135208129883	38.728990291261354	2.610358589831539	-11.230582195171667	96.0	30	2.6634110270432148	29.026542239612095	724 days 05:30:00	2.6422405647679836	58 days 01:00:00	6 days 07:00:00
XOM	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	155.1560299682617	60.48743039691891	3.904219496609284	-5.7033056608334025	96.42857142857143	32	3.445400473239648		724 days 05:30:00	3.4128808637093666	12 days 01:00:00	4 days 10:00:00
QQQ	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	135.45998504638678	54.10682332913312	3.0818082735894636	-5.626722167851039	92.85714285714286	34	3.2003282769014083	39.26140572908361	724 days 05:30:00	3.1503346592173243	16 days 02:00:00	4 days 23:00:00
MSFT	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	142.44162506103513	56.397743541017185	3.3650574350789833	-3.463669600093411	92.85714285714286	32	3.343458590314214	63.92250118779237	724 days 05:30:00	3.256306634355277	13 days 20:00:00	4 days 05:00:00
NVDA	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	857.1930989074708	212.90651586891497	2.8626682238139027	-6.881996049455353	100.0	36	7.723406685733367		724 days 05:30:00	7.572267054525272	11 days 06:00:00	3 days 16:00:00
WMT	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	77.99401672210693	33.80034644937826	2.8637451200172372	-3.4094659861800602	100.0	29	2.3695512493467623		724 days 05:30:00	2.3338179713100926	6 days 21:00:00	2 days 16:00:00
BA	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	184.36580643310555	69.5167515768952	2.3667515239041057	-9.084431778974334	90.0	38	3.7021742005521427	11.164382169303755	724 days 05:30:00	3.565404480724066	12 days 21:00:00	4 days 08:00:00
DIS	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	180.93476409912105	68.48074121386465	3.5806077766766182	-2.3911742384888246	97.36842105263158	41	2.792544906070641	2167.5052628655894	724 days 05:30:00	2.764256291289291	10 days 22:00:00	3 days 18:00:00
CAT	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	177.56510559082042	67.45715193271027	2.8866695845726587	-6.769558064998149	92.3076923076923	29	4.095607074727005	35.97135685080764	724 days 05:30:00	4.03792213880747	9 days 22:00:00	4 days 04:00:00
IBM	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	106.04568038940411	44.06375175600725	3.0762758610288645	-4.1511116606695815	92.0	31	2.9833140621511585	59.49257123929331	724 days 05:30:00	2.9550788531841565	10 days 20:00:00	3 days 12:00:00
WFC	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	153.74297340850833	60.03797021477504	2.6872859096085073	-10.317461165845643	93.10344827586206	36	3.34154354614994	30.704583280495303	724 days 05:30:00	3.280919433117213	12 days 00:00:00	4 days 08:00:00
PLTR	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	794.624542312622	202.4044262200039	2.7919200831360826	-6.906133249015345	96.875	36	7.2971320571618925	9795.97872526259	724 days 05:30:00	7.092257964915238	10 days 18:00:00	2 days 23:00:00
AMD	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	430.93530838012697	132.3556711804819	2.293114519185961	-11.222083970737739	94.28571428571428	40	5.0153174493132004	46.37291689101514	724 days 05:30:00	4.904316831030098	13 days 00:00:00	3 days 01:00:00
AVGO	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	1161.264893569947	259.6815950353197	2.816319381664318	-12.052986275545996	97.14285714285714	43	7.786567651213717	164.95870362033943	724 days 05:30:00	7.524542280033031	49 days 22:00:00	4 days 22:00:00
HOOD	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	487.8078942775728	144.60852680177675	2.6443755738272565	-9.0144662798601	96.0	27	7.597137497374649	524.1052276640926	724 days 05:30:00	7.346445748006514	7 days 01:00:00	2 days 13:00:00
CRWV	2025-03-28 16:30:00+00:00	2025-06-13 19:00:00+00:00	21.460496520996095	147.75945862257154	2.279455710194963	-4.0681318522412635	100.0	2	21.501995091001014		77 days 02:30:00	21.501995091001014	2 days 18:00:00	2 days 18:00:00
MSTR	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	3330.390549888611	496.1614447255382	1.747795951942882	-19.549062393180506	100.0	37	11.948336464242178		724 days 05:30:00	11.326338922497614	13 days 06:00:00	3 days 00:00:00
UNH	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	72.5409826660157	31.714312260998632	2.7775946339359994	-3.7017228456663775	96.29629629629629	32	2.2684072193185707	1209.3710487833139	724 days 05:30:00	2.2309868424715606	19 days 20:00:00	3 days 14:00:00
GOOG	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	239.02813186340333	85.2568861151347	3.4254633848508305	-2.886937395016509	100.0	30	4.695137007567379		724 days 05:30:00	4.647572878006945	12 days 03:00:00	4 days 05:00:00
APP	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	414.33620513916026	128.65826840793608	1.2073309543658024	-29.33740723573234	85.0	23	9.74436528520736	11.00364179881419	724 days 05:30:00	8.558825242325806	11 days 00:00:00	3 days 16:00:00
UBER	2023-06-20 13:30:00+00:00	2025-06-13 19:00:00+00:00	314.007379100708	104.925151011511	2.7161644583435796	-9.37248946420759	97.36842105263158	45	3.9160905828274495	22.97137948403756	724 days 05:30:00	3.8112769284504022	11 days 21:00:00	3 days 07:00:00
